23786.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.17
23791.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.17
23796.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.17
23801.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.17
23806.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.16
23811.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.16
23816.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.16
23821.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.16
23826.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.15
23831.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.15
23836.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.15
23841.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.15
23846.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.14
23851.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.14
23856.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.14
23861.00,5.000,10.245,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.14
23866.00,5.000,10.244,0.214,0.214,0.000,0.000,1.0000,25.000,51.193,10.031,8.13
23871.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.13
23876.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.13
23881.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.12
23886.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.12
23891.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.12
23896.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.12
23901.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.11
23906.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.11
23911.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.11
23916.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.11
23921.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.10
23926.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.10
23931.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.10
23936.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.10
23941.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.09
23946.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.09
23951.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.09
23956.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.09
23961.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.08
23966.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.08
23971.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.08
23976.00,5.000,10.244,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.08
23981.00,5.000,10.243,0.213,0.213,0.000,0.000,1.0000,25.000,51.193,10.031,8.07
23986.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.07
23991.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.07
23996.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.07
24001.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.06
24006.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.06
24011.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.06
24016.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.06
24021.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.05
24026.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.05
24031.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.05
24036.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.05
24041.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.04
24046.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.04
24051.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.04
24056.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.04
24061.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.03
24066.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.03
24071.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.03
24076.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.03
24081.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.02
24086.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.02
24091.00,5.000,10.243,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.02
24096.00,5.000,10.242,0.212,0.212,0.000,0.000,1.0000,25.000,51.193,10.031,8.02
24101.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.01
24106.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.01
24111.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.01
24116.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.01
24121.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.00
24126.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.00
24131.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.00
24136.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.00
24141.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,8.00
24146.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.99
24151.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.99
24156.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.99
24161.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.99
24166.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.98
24171.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.98
24176.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.98
24181.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.98
24186.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.97
24191.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.97
24196.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.97
24201.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.97
24206.00,5.000,10.242,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.96
24211.00,5.000,10.241,0.211,0.211,0.000,0.000,1.0000,25.000,51.193,10.031,7.96
24216.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.96
24221.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.96
24226.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.95
24231.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.95
24236.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.95
24241.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.95
24246.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.94
24251.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.94
24256.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.94
24261.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.94
24266.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.93
24271.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.93
24276.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.93
24281.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.93
24286.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.93
24291.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.92
24296.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.92
24301.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.92
24306.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.92
24311.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.91
24316.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.91
24321.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.91
24326.00,5.000,10.241,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.91
24331.00,5.000,10.240,0.210,0.210,0.000,0.000,1.0000,25.000,51.193,10.031,7.90
24336.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.90
24341.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.90
24346.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.90
24351.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.89
24356.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.89
24361.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.89
24366.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.89
24371.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.89
24376.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.88
24381.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.88
24386.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.88
24391.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.88
24396.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.87
24401.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.87
24406.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.87
24411.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.87
24416.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.86
24421.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.86
24426.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.86
24431.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.86
24436.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.85
24441.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.85
24446.00,5.000,10.240,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.85
24451.00,5.000,10.239,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.85
24456.00,5.000,10.239,0.209,0.209,0.000,0.000,1.0000,25.000,51.193,10.031,7.85
24461.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.84
24466.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.84
24471.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.84
24476.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.84
24481.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.83
24486.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.83
24491.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.83
24496.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.83
24501.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.83
24506.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.82
24511.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.82
24516.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.82
24521.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.82
24526.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.81
24531.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.81
24536.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.81
24541.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.81
24546.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.80
24551.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.80
24556.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.80
24561.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.80
24566.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.80
24571.00,5.000,10.239,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.79
24576.00,5.000,10.238,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.79
24581.00,5.000,10.238,0.208,0.208,0.000,0.000,1.0000,25.000,51.193,10.031,7.79
24586.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.79
24591.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.78
24596.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.78
24601.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.78
24606.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.78
24611.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.78
24616.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.77
24621.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.77
24626.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.77
24631.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.77
24636.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.76
24641.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.76
24646.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.76
24651.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.76
24656.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.76
24661.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.75
24666.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.75
24671.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.75
24676.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.75
24681.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.74
24686.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.74
24691.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.74
24696.00,5.000,10.238,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.74
24701.00,5.000,10.237,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.74
24706.00,5.000,10.237,0.207,0.207,0.000,0.000,1.0000,25.000,51.193,10.031,7.73
24711.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.73
24716.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.73
24721.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.73
24726.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.72
24731.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.72
24736.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.72
24741.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.72
24746.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.72
24751.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.71
24756.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.71
24761.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.71
24766.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.71
24771.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.70
24776.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.70
24781.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.70
24786.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.70
24791.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.70
24796.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.69
24801.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.69
24806.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.69
24811.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.69
24816.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.69
24821.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.68
24826.00,5.000,10.237,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.68
24831.00,5.000,10.236,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.68
24836.00,5.000,10.236,0.206,0.206,0.000,0.000,1.0000,25.000,51.193,10.031,7.68
24841.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.67
24846.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.67
24851.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.67
24856.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.67
24861.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.67
24866.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.66
24871.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.66
24876.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.66
24881.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.66
24886.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.66
24891.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.65
24896.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.65
24901.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.65
24906.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.65
24911.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.64
24916.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.64
24921.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.64
24926.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.64
24931.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.64
24936.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.63
24941.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.63
24946.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.63
24951.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.63
24956.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.63
24961.00,5.000,10.236,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.62
24966.00,5.000,10.235,0.205,0.205,0.000,0.000,1.0000,25.000,51.193,10.031,7.62
24971.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.62
24976.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.62
24981.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.61
24986.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.61
24991.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.61
24996.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.61
25001.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.61
25006.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.60
25011.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.60
25016.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.60
25021.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.60
25026.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.60
25031.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.59
25036.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.59
25041.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.59
25046.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.59
25051.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.59
25056.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.58
25061.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.58
25066.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.58
25071.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.58
25076.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.58
25081.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.57
25086.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.57
25091.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.57
25096.00,5.000,10.235,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.57
25101.00,5.000,10.234,0.204,0.204,0.000,0.000,1.0000,25.000,51.193,10.031,7.57
25106.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.56
25111.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.56
25116.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.56
25121.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.56
25126.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.55
25131.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.55
25136.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.55
25141.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.55
25146.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.55
25151.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.54
25156.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.54
25161.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.54
25166.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.54
25171.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.54
25176.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.53
25181.00,5.000,10.234,0.203,0.203,0.000,0.000,1.0000,25.000,51.193,10.031,7.53
